tagId,adId
4,8a513603-1c8b-4e42-8131-b1ae12ced8a1
2,8a516b9c-d498-44e5-87b3-1c8a64b0eafb
1,8a51cec7-b3ab-4e98-82bd-1c5a21a885e3
3,8a51d2d1-8b04-466a-8d07-087015c6e8e4
2,8a51e74e-f722-4137-ac3f-b536f15c5ad6
1,8a520475-99eb-49db-9c53-8f7f4b5a845b
3,8a5234be-4d12-4385-9518-d1357333c03f
1,8a52dd31-b37d-40ec-9dc3-295c8804853f
2,8a56f6dc-6966-4744-a4ee-a0d22a136cee
3,8a574cdb-8798-42e8-a18d-61d4fef713f4
4,8a574f84-917a-43d6-8c77-1a44af98e8e7
3,8a58200a-0be5-4576-81b9-8d1633927d66
3,8a584d66-50f5-4277-b933-9e2c2baff52d
1,8a589d32-54c6-4b91-914f-b777b5b4211d
2,8a58c80f-1d03-40bd-8c8d-619772d9e812
1,8a58fee4-3688-4076-8157-29333a6d8991
3,8a5966ea-3fbb-4c64-bbd2-6d0b8ca4875f
2,8a59d780-ebcf-44db-8167-55e537a932f4
3,8a5ab13c-b55f-4545-930b-4d594a29a21c
2,8a5b61d2-0d1b-4c60-86c4-a706d3620a63
3,8a5b8f52-85c0-4dcb-86e5-01c558732f4c
4,8a5c235e-0525-415e-a04c-e0297d27aa69
2,8a5c70b7-353d-4188-81ac-87a824a433d6
1,8a5d5285-c740-4747-a7eb-26217d14e1ea
4,8a5dfe9c-b267-4693-b2c2-56e156041959
1,8a5ef03c-0739-4af1-bb22-200efd2b89e9
4,8a605745-f2a1-4fe1-a932-a36941933868
2,8a60751b-bc87-4d2e-ac24-b94a380997b9
3,8a6146d7-038b-4ca4-a536-94fba5cbe5c1
3,8a6184a3-8e2f-4ded-bcff-f2c8d471579b
3,8a61e20d-8b94-4f9e-982e-e58c1e9db7f8
3,8a623790-6ba0-44f7-b341-50b22763fa84
4,8a62e909-673a-463d-9cd0-f1475b55b77c
2,8a62f7d8-0852-48e9-9163-1b2b9c333d8f
4,8a6322be-b18c-4273-9867-ed45505d7bc6
4,8a63383a-aff0-4b80-8c09-5afed89d02b0
2,8a634984-5dfd-4269-beba-aad5112b2c45
4,8a63ef0d-2707-4024-a5c1-2fe0a10a69f3
3,8a6560d0-ee11-4417-b6aa-0bde5865fcf5
2,8a661ce8-6754-4385-981b-d9775a19022e
4,8a668d75-bbda-4a7b-8101-e248fb808af9
4,8a67227d-2ea5-4676-bd4b-f921c757b779
2,8a67645c-f702-4d47-a9d6-ce47b87d892f
1,8a67e360-d2de-448d-a6be-3c5dd224d50d
1,8a697fe2-4188-433e-b36e-3222d6355136
4,8a6986bd-0eed-4f17-b10e-a2ecad75c7d1
2,8a698707-9298-4ec9-8833-2d9e6ea39be0
1,8a69d317-21d5-4815-bc2e-5aaa03a69021
3,8a6aa1f8-bbdc-440b-bd87-307cdd14dcc5
4,8a6aed1e-3ddf-4051-8088-b2c5dbdceb56
3,8a6b30b3-3361-46e9-ba7a-fe23fafb07ae
3,8a6b4c1c-0682-4f4e-91f7-3a123c647d4a
2,8a6bb165-ed95-45bd-ad5e-4182b64212aa
4,8a6bdb72-bbfe-4375-8f94-cbc2f2a2bd35
2,8a6be5c3-824d-40c5-a891-811e62bab5fb
2,8a6c1048-2f1d-4d02-a480-e015251ed191
4,8a6c2758-3099-41de-a224-0c498634424f
4,8a6cd956-2b26-47ad-9fce-e82956a931ad
4,8a6d07b3-e906-4c2f-8d0a-59aea9e9cd0f
4,8a6db05f-6487-4587-815b-8cb8d8a09f95
2,8a6e033a-fec6-4d0f-9bc1-26789f07cd70
4,8a700e8a-3cb9-4afc-b526-9cd9e1f8ece7
1,8a70120e-9d71-4f53-a8e0-52ca108fdb49
4,8a704c62-8c0f-4f4c-a6b2-fbacd5a2490e
1,8a705b3e-f70d-4821-87b1-807def30ddd0
1,8a706eb0-5123-421a-8891-267cd8a991e4
2,8a71c972-f65a-474f-9ef7-287375627f28
4,8a71e324-1ccc-410d-8cd0-81226dbea0eb
4,8a729ef6-b540-4145-9ca3-f1af8e885378
4,8a72a108-21ad-4121-ade0-9dcf24b9acc9
1,8a739421-ba72-47f8-ac1f-dbc9dbce24af
4,8a742912-a1f7-41fb-87f3-53929ace9025
2,8a742dd7-6546-40ee-8e3d-d5bb753020ee
4,8a747a37-ac38-469d-9bdf-c0eb69924a5d
4,8a757398-7922-4c37-9d83-7354249f56b8
2,8a7583df-d71b-47da-b4fd-f5d2fde41a43
4,8a7593e2-fa90-46cf-9cc0-7e35701e6edd
2,8a7662f6-b179-4d9b-8817-4ae04ef2808d
2,8a767b74-f39b-45ca-876a-02703b570810
1,8a7742dd-87f9-4640-a3aa-0114a29b3ff7
2,8a779e9f-727c-4ebd-8cd8-15f8ca6497b8
4,8a784f91-35b7-430a-9c7d-999dbadf24b2
3,8a789ff3-37b4-4169-a031-fe0565485621
2,8a7909e5-a246-487c-98fc-167b376d8f9e
3,8a795616-1e31-467f-bf5e-01b40a8a0d1e
2,8a795b4a-64f8-486b-a097-bb3a682fd62a
2,8a799207-5e62-45b0-b050-1eb4db7aaded
4,8a79f8b0-da91-4977-8fe1-965ffca88552
4,8a7a1ccd-f857-49cd-af15-593913420b1b
2,8a7a1ec4-2213-4b78-9afd-038d999416dc
4,8a7a227a-e401-4648-9d53-ee5008f5b36e
3,8a7aad21-1928-4ebc-93aa-100c7c8ef4a9
2,8a7b6451-e8ba-4391-b7f3-5edae9af0ca9
3,8a7cf62a-ad59-4a62-92c7-fd2481420ea0
4,8a7cf68d-7ca2-41fa-8c78-cb543ba64baa
1,8a7d45c7-8ee6-4caf-804f-c8f0947c1d25
4,8a7d5414-bb4f-48b2-90a0-ebbb925e1bfa
3,8a7dcd55-eb16-4414-97ec-eacbd9df6777
1,8a7dd7aa-fa52-4999-ac7c-1ae07b0b1a21
3,8a7de2b6-7852-4a4a-9bab-db0227e43c49
4,8a7e290c-cdd4-4b1e-9349-503cec19ed45
4,8a7e6a2f-1496-41ed-8cbc-b914c259e65f
2,8a7f1118-80df-40e0-b46f-668efa60eae3
2,8a7fe941-e6f3-4693-9c4f-77f2729eb3f0
4,8a7ff94b-3232-409a-9c5b-4b88c9d0ae6f
3,8a8080fe-85d6-433e-987a-7a4217eee6ab
3,8a8082d6-0ae9-422f-84f3-99c6c99f6cea
3,8a8142fd-6187-435f-9045-ad5b726000e9
2,8a825b02-b950-47cc-8bff-fc8d1e6a7f46
1,8a82f3c6-75e7-4498-b9cf-1bedc28f8c26
1,8a82f829-5c39-42d5-81f4-8e0564880eac
3,8a8309c0-9b98-48a0-b360-c24141576098
1,8a84aaa2-141b-4167-95d3-413b9512a963
4,8a852ce8-09cf-441e-aa21-c25b130879b3
4,8a857208-fe4b-4165-8626-15ec7120d1ba
2,8a85bbc1-c5ef-44c8-9a80-e61d30f6e029
1,8a85f433-1013-40a2-9f85-a4b666dba20a
1,8a861a67-21b1-4fc6-a013-a0f5a9f3ba6b
1,8a867270-6a46-43f1-a3ed-6108b02ba23e
3,8a86aa02-30ee-4758-962b-d83d749e7fa2
4,8a86e756-9a71-44b0-8c00-c76ac9eb933a
2,8a872f1f-8821-42bb-b118-d84fa293059a
1,8a87eb19-0e22-4336-a4bb-ef30ef1c85aa
3,8a87ef80-e450-4f1f-bc62-acc5aa7c95fd
2,8a88da35-8686-4729-82a5-41f3aaa1159f
2,8a88da67-c4d1-4e1e-9802-6dd2009c2359
1,8a898f2b-5493-4cb7-b7a6-87b0cdc991ec
4,8a89975f-28d2-426a-99a5-95501a51520a
2,8a89bafb-4e75-4692-a881-32946136a4ad
4,8a89d918-1b09-4ecd-92c3-2702bd12e108
3,8a8bc3ef-16bd-43ad-b5a2-4555234687b6
2,8a8bdfb3-c078-462b-ace7-6bc0ba391a33
1,8a8bfcd9-60cd-438a-b54d-afa4ec3d1d30
1,8a8c8d18-1289-4616-a50d-ef75978372dd
2,8a8cdd63-b99b-432b-a208-dd5161c701b2
2,8a8d7d65-bc3a-40e6-ae92-e570f1e7500f
1,8a8d9ede-085a-4fe2-bf3b-f5dd926946bf
3,8a8da0f3-9994-4474-a5d6-28c95ac54557
2,8a8e450b-381b-41a8-9606-5cc3d1d05041
2,8a8ea484-6668-4d2a-8f3f-4feb6b9be1c7
4,8a8fcc01-b3d5-484b-81b9-352f5ef00c96
1,8a92141a-2067-4baa-9ddc-85e60fe5650e
3,8a92983c-ee6c-485e-97dd-61a454f4157d
4,8a92c04c-3655-4512-ba7e-efd7a585e000
3,8a93e4b1-dbfb-4a53-8f46-92a383ecc64f
1,8a941536-fd2b-425d-b07f-bd6ab181bef5
3,8a946150-fe90-47cc-9e31-e604902139c3
3,8a94d3cd-4225-455e-b5a3-399b1d7d46b9
2,8a960cb5-bd3c-4c1d-8a89-96977018aaf7
1,8a971f21-de15-4f04-9227-1a249932a93d
2,8a97441e-9265-4cf6-b587-9e58dffc5ed6
1,8a977d3c-5c41-43d2-a354-2c0597f08622
2,8a982731-a6b1-4a4b-9ae5-a126dfeea133
3,8a98b0f6-140a-4462-80ed-80d3d4a3446d
2,8a9ae610-df53-4f88-a540-1a690c91782c
3,8a9b8a3f-e6d0-4296-bad2-e8a5f41dd0d9
4,8a9c62a9-796b-470e-b37b-05e0ad90aab9
2,8a9d758a-984a-4049-baa8-4e4b876634cf
3,8a9d790a-56a2-4398-92eb-444d68f61a7c
3,8a9e67b1-38ff-4362-94e1-3c705a12fa61
3,8a9e9ff6-7e31-48b5-a8fc-c92ed2dbb280
1,8a9fd18e-4e15-4382-91c1-a93ca158d4ce
1,8a9fd652-125b-4a90-8cde-153122974ec9
4,8aa03159-d233-46b1-84e0-31f7fa696ad7
3,8aa0502a-31ba-4d98-b444-f0e223761417
1,8aa09f28-abd2-4cb2-bea8-9b4a3a23cbca
1,8aa0d9de-7b23-4e60-af6e-b140d81adf09
1,8aa14579-a45c-468c-a42d-e55f1b663238
2,8aa21419-e187-479f-b620-e151adee6054
1,8aa27f62-3223-4f5e-bb2a-627da7076e99
1,8aa29a05-c943-4541-b92c-73cc8b14f36c
3,8aa405a5-87b5-4f0a-866c-df6d77cb58d0
4,8aa489f2-7ae6-4a80-893e-fa33aeceefeb
2,8aa49617-3bfc-46bc-924c-dc159a4ee517
3,8aa4efbe-e641-4416-ace8-ef2040d66d78
1,8aa58f59-bad5-4889-a4ad-09b1e94d4501
4,8aa5bba0-220b-44f6-b22a-87735464e564
4,8aa5bec2-9077-4ba9-ad82-3b0fade78dd5
2,8aa5c42a-d2a6-4f47-aed8-13401e053e78
4,8aa5ea60-4e68-4cba-be53-af3f86b09bd7
3,8aa5fb16-155d-4af5-86e9-a311f1d8ec77
3,8aa6677f-c9d5-4019-a4f3-e06f59e4a840
2,8aa6ddec-a11a-4ccc-88bd-d70b055a7ac8
4,8aa70e0f-7fd5-4eb1-a314-36c128b97945
2,8aa72892-b1b0-4506-9a2b-bce4cae3b40f
1,8aa7e44f-2f04-42b8-bd6d-03dbacfe6d30
3,8aa86669-230f-4947-a1c0-bfb08b5ed8e3
3,8aa904bd-905c-465c-97f8-5f2f86d07025
3,8aa93fc5-8a2b-4a93-89ce-902207ecfa77
3,8aaa890f-9921-4e1f-abc2-508d180a0f90
2,8aaabb38-a4ab-4a19-877d-53927cc86dc4
4,8aac108d-5a22-43fb-98b8-334367f2db55
4,8aac2695-c96a-4046-97e6-010ce5cb21bf
1,8aad5167-13b5-4806-b5d5-16e3e99f327e
2,8aad841d-e15b-4485-a446-59b9ceda3ad9
1,8aadf1f9-43dc-4d42-abc3-49bfeda289c9
4,8aae47bc-c42a-4b57-979c-199e434009f3
1,8aaf21d0-5839-4997-b33e-2227d56d9d97
4,8ab05618-6621-4d8c-86f1-272519f6d3b7
1,8ab11a8b-2bd0-4d35-8212-378e61a10117
1,8ab21b84-d698-4ad2-befd-265bbdbb406d
1,8ab2b76f-6533-4166-8841-b54ac6806b4e
1,8ab2bc0e-1cee-4ef7-9b12-9e23cc00ec8e
4,8ab37a88-b0f2-4500-8b5d-dfe1c249f163
3,8ab4c79b-7d30-46b3-8ba3-40f8e05bd7f5
3,8ab6e77d-e7fd-4fb1-b76f-366e00e84a7f
1,8ab77ed2-b15d-462c-935e-8f387337473b
4,8ab7efa4-8238-4328-bf74-8f7db8bd8656
2,8ab8ed7d-7b29-41b8-bcd1-e2dccae494af
4,8ab96a71-5202-4e7a-91d1-c2383e934b60
1,8ab9c780-405d-4989-a023-377a0a4cef76
3,8ab9ecab-522f-421d-b281-1709e37c9f78
1,8aba0d9a-5416-4c63-bb24-f1ec2ad786b3
2,8aba8209-b1f1-4d24-b2b1-e334ec5db5a0
4,8abaa0cb-2e8f-4f2d-ba36-62ae79c7c892
3,8abac545-f8fc-4e01-9bbf-3e7f2b1ffcda
2,8abacd3e-9242-4aa6-9688-67e9dee50d77
3,8abbc295-6438-433e-8c90-7a932be273fc
4,8abce1ef-8139-4a23-b23a-a81651a50ad8
4,8abced0f-8011-4eb0-9f0b-0efe7d7d65f2
1,8abd571e-7dc5-434a-89d2-fa86909b0c78
4,8abdaffa-966c-4d19-96c8-ba67514c519c
4,8abdcfd3-fdf6-43b2-a45d-4367238a2f97
4,8abdd37c-12f3-4b12-88e3-b402da417ef4
1,8abe548a-3ff9-4f81-9edc-e7132103207d
3,8abecb02-2abb-488f-b922-e75c374b494b
2,8abf2dfd-a892-4547-a4a3-f25bd2fbcf85
4,8abfc4e6-65f5-46e5-8447-bf6a4878f6c0
4,8ac00368-51dd-466e-8383-32b1a07cf89c
4,8ac09954-4cc9-4e29-9daf-39a0ab8ca243
4,8ac18871-5e93-42d6-96e7-2be4da68a153
3,8ac1e270-b6d3-4024-b1e9-55c4d224885e
1,8ac2197c-9d25-4305-aa6f-8d899af1156d
3,8ac2adc9-8d1d-40b0-bf54-4e9bb3cf398b
3,8ac2d2c3-0e0e-4cd3-b9c0-c9faa4db7dfd
2,8ac2ddd7-698a-43b5-bad6-d984bf15b6bf
3,8ac39283-1fad-4731-9c44-09aeff0d44da
2,8ac3e7c0-447e-4947-8eb2-aad22a1bf232
4,8ac3f976-82d7-4a47-9307-9cdfb67bc3b7
1,8ac434b7-2d62-4981-951c-c0edffa03e22
1,8ac541fd-079f-4f53-9d17-22070cae1188
4,8ac5e861-ed8f-486b-be15-cb3570061641
2,8ac69e56-4c83-42f2-985a-1dd03d9b1b56
1,8ac766cf-9c57-43d2-bfc7-690040de9ee4
2,8ac799f9-7ee5-4e93-9bad-104adadb3636
1,8ac83501-45ea-4f7c-8b61-b6583a69e062
4,8ac8c6c9-209f-44ae-b5e1-ec3293a929c8
3,8ac90bf6-bf9a-4679-97de-ea052df080ca
1,8ac98842-6fa5-4e94-8b12-8b9b8e21abe8
4,8ac9f48a-a737-4ecc-897e-aa7f0eb53dd5
4,8acb27fe-b6ab-47f3-8d67-1dff0f862a10
3,8acc7ec8-bd21-45a3-ab12-bd26dea71722
2,8acdfcd8-0409-43fc-9271-37170fd06e56
4,8ace3607-85ff-4685-bfa0-d1d8cb07ac7e
4,8ace9e83-e364-45ac-adfc-b3293bc5fe06
3,8acf7028-5587-45e1-895a-ffd9e2175d95
4,8ad0099c-12a9-4718-8070-270ed6b5d0a2
4,8ad0727c-8a78-4903-b542-3fd7b0800d96
3,8ad10748-d804-4f33-950b-11c595ca4437
2,8ad14fee-e33f-4288-a59e-447ac9390a53
1,8ad1ca06-b1d1-48a3-b996-c5dcc4e10cab
4,8ad20cea-2978-473a-89d5-0d1cb52229a6
3,8ad27326-0d2c-48b6-8398-7a2723d82895
4,8ad2a8cd-4b7c-4373-8387-3aef974695f2
4,8ad2acd5-1ce1-4fbb-a358-ecd7f286ef11
1,8ad2c71d-dafa-4984-8e0b-06334ae707cd
3,8ad33566-f3ec-40bc-a174-99ec1b31c002
3,8ad4ffe3-5696-421f-8ab5-cc611e6bd90c
4,8ad51e2a-3179-42df-8a5d-6d5787500349
2,8ad62294-341e-4e87-9990-2079f958bbde
4,8ad6b295-de02-4bf9-a867-553c280e7db9
2,8ad6fb2d-cbff-433e-9122-f3a949dff364
2,8ad76e26-0238-4733-83b4-15193a020ffc
2,8ad7da32-b7d0-4b7b-bf31-14119938faac
4,8ad83460-ab50-4667-b996-dd56ab297a9d
3,8ad8e42a-005d-4c75-899e-2d09d2f72e28
1,8ad90d8b-6eb6-478c-ab2e-f29fa475238b
4,8ad96700-4f07-4652-908a-690808a12bd6
1,8ad9a88e-8ad8-416d-963e-60e9fbe9d436
3,8adbfce8-6a1d-441f-9e26-f42fb50af3b8
4,8adc540a-9404-44bc-8f24-a22446b1d1ee
4,8adc6633-e94e-4ad3-b1c3-3a59db267dab
1,8adc6e00-850b-458c-9df9-bc8cf905e75f
4,8adcb7a7-4642-4e4b-b191-e6a9ab76b289
3,8adddae7-2671-4847-bbbf-7f153d38ccb7
1,8ade5148-708d-49b1-aac2-3ffcbd703688
3,8ae0bf6d-b85b-42b0-b204-cdc403b582eb
4,8ae0e99f-84f6-4bd6-9ff3-8a62144f809e
2,8ae18c6d-fdb3-4d37-9649-da5ae6adad46
3,8ae26326-70f4-46fd-949f-800812cd86ff
3,8ae2d354-cc17-4689-90d9-7d6ec81d70ad
1,8ae4d3d4-8ccc-4946-b50b-b1ff5a1db00c
2,8ae586d7-6a3a-4863-b3f7-c254fbd75816
3,8ae667fa-1a08-4250-9fd9-a0c1bd756bec
1,8ae68d85-2fd1-45e1-9c9d-01efb2abe4df
4,8ae6c106-3ee6-4cb5-8b2f-b2526864b56d
2,8ae70561-8bd1-42d1-9f22-8e3e05b7694c
4,8ae75c87-957f-471b-a676-edd9fed5505a
1,8ae8eb96-21e8-4fed-80d1-ca14717d341e
1,8ae93a62-a7d7-4c8a-a5a2-b5f3b92be013
1,8ae9b59e-2657-41e1-b50e-883d793fa910
3,8ae9b736-2727-4373-bbdc-250dafbe1f59
3,8ae9f878-bf29-48d1-8475-df395ec30cc2
3,8ae9fa66-821d-4b47-9920-4dec1ea1f7a0
3,8aea9a92-d699-4631-80fc-cc9a65451e14
1,8aeae9c6-1149-40fa-adfe-267c0e72cb2a
3,8aeb3fed-1a7a-4423-b006-bdf8e2251f2a
3,8aeb63c4-0777-4ba5-8b4c-d132621bf676
1,8aeb976a-39ca-4d47-a20e-31dd49311d26
2,8aebbf3c-ef06-4c87-8be7-b428d795d438
2,8aec2482-59a4-4ea3-b44e-801673380b76
1,8aec6964-3655-46f6-aed3-684f7aa124a0
1,8aecb67b-6ebe-4f53-9d96-d6e20c42c14c
1,8aecfd1f-1ff9-4185-a10b-8216ca97169e
1,8aed7205-272b-4edd-9df1-e74605b96e81
1,8aee452c-6c60-4242-81e4-73470c72e1cb
3,8aee7163-4161-4799-9957-ef95274afec7
3,8aeed394-5dd9-4e09-b80c-601ae53a0ee6
1,8aeee771-caba-4dee-8b04-ac169f5bcd32
1,8aef4beb-5460-46b3-a0fc-6fad52ba6e34
3,8aef4cd1-b5df-4ac2-bcae-4beff26ba9aa
4,8aef7791-6f80-4e74-a143-07df8d7cbbf0
3,8aef7bc6-be66-4dee-b063-f8fe1bf61ec1
3,8aefc553-ae89-48b6-9f7d-b02b799f00d6
4,8af00982-2b2c-48a1-a834-012e5351a06a
4,8af0363c-3555-4692-b471-a8da481b2743
3,8af143da-629f-43d4-aa3e-af064d5de94c
1,8af159d1-8f3a-4bc9-8bd2-3302d5ca847a
1,8af1bd2b-f6ac-49a0-b4dd-09568d5b1725
4,8af1e34f-4fa1-49d3-bf8f-0f15ce76449e
4,8af2c3cd-93a8-41c9-98f1-f3180376567d
2,8af338d5-cdde-4f99-aa4e-2a536be0cca3
1,8af3bf1f-f03b-47dd-ab17-ae90655c38db
4,8af3d2c6-0f01-4384-8b7f-9a1bc54fceae
1,8af4d3d7-b035-4d9f-b532-366dcfa86f96
1,8af56085-76b6-4df5-a451-47df1728f333
4,8af56452-d8ef-4d76-a779-bdfa797771a9
3,8af57ef3-56f7-44ae-b820-0f1089c88b37
1,8af59ab3-19aa-4107-9fd8-c4e5476c204b
1,8af5ff5c-dce4-4a1c-9c4d-4c2ed80120f7
4,8af61424-544c-4333-a735-0a31ce3a7375
4,8af61fb8-05ef-4f6c-8867-0acada88f643
2,8af697fa-cc23-4f14-815e-1e46feafee27
3,8af79c3d-3177-4b84-bf87-3eb5660d029e
2,8af7e501-09f5-427d-99ba-7b97464336e3
3,8af83ffb-ff05-43a3-9e88-7dc7583fcf3b
4,8af89d62-20c3-475c-83bf-4697c3847026
4,8af8db03-2c38-4910-a927-15f977ad58bc
4,8af8dbf7-9691-4aea-874c-9fb091a95351
3,8af9d796-cb84-4aa3-aafa-149c10dcf429
2,8afa00e9-7116-494a-ae85-f65e5a0af88b
2,8afad83e-6233-4f5a-a127-51b4331b75a7
3,8afbea86-bf2f-49b7-af9e-00218254a74b
3,8afc377e-b605-496d-814a-24a70af04c61
4,8afc4cdf-3f82-4e0c-90e7-6b2f351209a9
2,8afc4e76-54d9-490a-8c8b-f8d038708f0d
1,8afc9a86-19ff-4d7c-8637-7779488cbdde
4,8afd4844-98d9-429a-a190-de5e373d41ef
2,8afdae34-4863-46d0-a74b-833ace73c3ca
3,8aff3a86-554f-456f-b0db-6af058df72ae
4,8aff884c-ce28-464e-a76e-ac1ecc06606a
3,8aff8f88-f2a3-4a41-8692-1e35d762e60c
1,8aff9c7a-1408-4bd3-8c81-ba58bd8e8a0f
1,8affb7aa-9130-417c-ae3a-02e2eeb29a37
3,8b0088cb-13c7-4283-ab2f-9b995fd1cdbd
2,8b00baf6-3286-457a-9eef-e86ce77b9828
4,8b01045f-8956-4186-a8be-3ae053ec4fcd
4,8b020aeb-9fd3-4b72-9d25-a28e1137c51f
1,8b027e0f-1499-41ba-81d1-716a47429c4b
3,8b02a856-8476-46df-92bb-52fea406fa40
2,8b033ae5-7fc2-4735-98c5-41efb76ca385
4,8b03af0e-5b25-4895-a848-c7f0307d7b50
4,8b03e0da-f502-4a45-8836-4fa612c37ecd
2,8b06a186-7ca4-4636-9c1b-a9025f85ff20
2,8b07de2b-18ae-4510-acc0-b78226cb13dc
1,8b084907-8037-4598-bc72-99942bf3119f
3,8b08e070-c3d5-48e7-b973-9a299c06c332
1,8b09079b-5141-462c-b432-b6f82617e876
2,8b0a001f-1f31-41bb-badb-e8daf2919064
1,8b0a11f6-02f7-4682-aeba-a51cf08e08dc
2,8b0a455b-9a16-404e-b05a-0845c796d565
1,8b0a69b3-cf2c-470c-9689-052c1cb69f96
2,8b0b1b7c-66da-4949-a00e-28cfb0a81efc
3,8b0b767d-85f1-46fc-8727-d2abaf4d82b6
4,8b0bc739-68c9-4f18-9e54-bd4ca3717bcd
1,8b0bce9e-8d6f-4377-9f95-a80ba30c5b40
2,8b0c261e-121c-42ba-83a4-4ed7cfe1b3db
4,8b0cc05c-108f-4d66-8e1f-5987d94d55a0
1,8b0d3692-08b9-42e6-a7a6-2f55db535ba3
2,8b0d4b4c-f2e9-4661-bf38-4df1bfe52bc9
1,8b0ddbae-a141-42f8-8dba-3ed97a810e99
1,8b0df1a3-5dab-45f4-91ce-6a649f40c1ec
2,8b0e998c-2089-4e81-847e-095297599d7d
1,8b0ec8ba-5b16-406f-866e-461eb3752652
3,8b0f2292-a802-43cd-a066-3063c1953a3a
4,8b0f2f3f-a9d3-45ba-b0e8-692ea3e13050
4,8b10dc9d-67f2-44a0-b5c5-a60ba0bc5b78
1,8b11d432-933e-44f9-b088-8544c7b39297
1,8b121e48-0d8c-48a4-a2d3-4a627887b5a4
1,8b125a08-5596-45e4-be1f-5671ace7693c
4,8b125a41-a110-474c-b177-a95334bc8ce7
4,8b129f26-1408-4f24-ae15-73c1153a9f8b
3,8b1334be-9758-4dc1-8157-0b168a8f9e32
1,8b13f6d5-d510-4a7b-b70d-0b948d3cf491
2,8b142cd3-dfc5-4872-87a6-48324c38b6f9
1,8b149f1e-2317-4442-9228-d7dd980f9403
1,8b14b238-4e0a-43db-aeb6-ef94749a2de0
2,8b1630c7-4e7e-4c06-86aa-90d565b83ee9
3,8b163533-8f2b-42e6-b2f7-66ae4dc7b304
2,8b168e85-c4ae-4c6b-ae43-1e28c75866a5
1,8b1762b6-52f0-4aca-83d7-6e380cce03cf
2,8b1964cf-140d-43f7-972c-85a16a7f3c85
4,8b197176-f3d5-491c-862e-ca26be308821
2,8b19d4ff-00ad-4825-9661-316ea96d39fc
2,8b19e861-140f-49bf-bcef-34186a41f2d0
2,8b1a942b-09bb-41dc-bc43-de10bd0461e7
2,8b1acab6-f625-4cca-b7d2-d1c0c1bdd6e2
1,8b1b0956-5f43-4dcb-8ece-209231bfacd7
4,8b1b33dc-8e96-4afd-bb30-82a68f293fde
1,8b1bc08c-aac1-435a-af63-57349b5780a7
4,8b1bd6d4-56c3-41c0-b4f1-aa7a3e949b66
3,8b1c002b-4e72-4f48-a362-99e8d09034aa
2,8b1c7532-82f5-42bd-bdf0-e2886920998d
4,8b1c8fec-b91d-4adf-ab58-dc882c022c81
4,8b1dbe96-6701-4bf8-aad5-c299bffdd76e
2,8b1e38bb-2c15-40ef-b7e2-1808454d5bc7
1,8b1e4c7a-51fe-4f35-807d-793a61af46de
4,8b1e6280-8175-4cfb-b835-07f0359af31b
2,8b1e9652-765f-41d9-bdf7-8bfa5032087e
1,8b1eca41-b69d-4194-9b4b-9702cdc91286
1,8b1f7047-0f06-487a-bae1-b001972ecefe
2,8b2023e0-a6fb-4eeb-9970-e25d469630e7
3,8b2058bd-8fa9-4478-b6d1-3b64956e12f9
1,8b2058fb-308d-4126-87b6-92de359137ad
4,8b20b569-edb6-4f1d-ac8e-fa33821774f7
1,8b21158d-8850-4aff-84f4-8fa33aca917d
1,8b21af30-f848-4f41-b20c-d8b2ca66b6a1
4,8b231ddc-a4a7-469f-8ee4-6e8b620ace0f
3,8b2340f6-dc97-4592-a52e-5335e4555228
3,8b23fcd4-9c1d-4ecf-803e-dfe8ef7b8840
3,8b246a9f-6842-4d39-b841-5a5e9ddca6c8
4,8b250545-5816-43ce-9927-86f55bb49b32
3,8b25979b-b687-441c-9390-af99fecf9b50
3,8b25af49-0bad-4d87-a694-83c99797c347
4,8b26cbd2-797b-4adf-bb6e-2a72ac5983f6
2,8b27019c-2579-483c-8d4c-1e6e7efc1cd9
4,8b27a749-a5e3-472e-9dd7-2de4aa678772
3,8b282e0c-4f85-457a-bb44-d7bef0e89a8d
3,8b2924e7-35f8-4b54-a947-799d54945808
4,8b2a857c-a01d-4b03-839f-ffdfa69052c9
3,8b2aea2b-5033-419b-a4fc-208c7f929ea4
4,8b2b7efd-ba0e-45b1-a162-58c10b0fcb9c
1,8b2bff7f-9230-4b6a-b5d1-dd7183718a2c
2,8b2cbb58-e276-4a8b-83ac-3589f86b2312
1,8b2cd071-ebba-4553-b03a-0665fb96f396
4,8b2d3b6b-383a-4b90-8134-6213387212d2
4,8b2da182-9df9-4ae5-aba7-2300db5a8fe0
4,8b2dc7b2-9f3d-46dc-8720-70b2690ba6d7
3,8b2de956-ccb0-4f46-bf16-250eac65c6f7
3,8b2defe7-1c7f-47d3-8829-9fff52f5cd76
2,8b2eb13c-9a72-4460-836d-793db2964e40
2,8b2efe8a-152e-42cb-8ad9-c419ce9f31d4
2,8b2f865a-1600-44c7-9e9e-1ece18d9eae0
2,8b2fb57e-d1db-49f3-81e5-3036fb16db81
1,8b2fbd38-ba9a-455f-a520-17b7f8d90d83
4,8b301575-a7c3-4c58-981a-9939a6f46bbb
3,8b30bfba-a74f-4ead-964d-5aad399c4a83
1,8b333cbc-29b2-4ebb-9fb6-9086e41cba4b
4,8b337e6e-88c6-48f6-8abf-8e01f6da9196
2,8b33f1ba-ca82-4e24-abfb-9c4f99fe0456
4,8b340ce9-abb2-4144-918e-272a6cfb7bea
1,8b34cf10-0781-4f4f-9ecf-30c831216ce9
